diet_type,exercise_type,age,weight,height,exercise_frequency,gender
Keto,Pilates,65,85.97030855457169,171.78738701781816,0,Female
Omnivore,None,19,89.63940082501414,169.50761371170861,1,Female
Paleo,Strength,28,80.56397859082686,167.8419927641959,0,Male
Vegan,None,65,88.43371606734954,170.8097708304063,0,Female
Keto,None,52,83.14799919888088,159.69447263416143,0,Female
Keto,Pilates,56,92.21445294084636,181.5321130232285,0,Female
Vegan,Yoga,64,93.68640114930903,176.46328884938566,0,Male
Vegan,Pilates,51,84.7271329457098,170.78828555378342,0,Female
Vegan,Strength,65,79.69663710091208,179.45405729852456,0,Female
Vegetarian,None,51,77.20557982044349,157.7785120927738,0,Female
Omnivore,Pilates,61,94.22198802452658,180.85128963605428,0,Male
Paleo,Pilates,51,76.68948631442666,NA,0,Male
Omnivore,None,45,78.94053611292965,175.03221026911538,0,Female
Omnivore,Pilates,26,82.83541214533606,165.44288005922024,1,Female
Omnivore,Yoga,63,81.69162626932658,162.17706413458825,0,Male
Paleo,Cardio,54,88.36424038490483,164.5379694962954,0,Female
Paleo,Pilates,23,89.87394295614715,180.36253046275218,1,Female
Omnivore,Strength,21,92.99372173099371,180.90776655032627,1,Female
Paleo,None,32,94.14077876152128,185.54872398106744,1,Female
Vegan,Yoga,48,88.41250791044095,169.38002794504612,0,Female
Omnivore,None,27,85.80048198139623,162.4394355724653,1,Female
Paleo,None,36,85.6938157989736,184.7246617375261,1,Male
Vegan,Pilates,25,73.82279815826459,NA,1,Female
Vegetarian,Yoga,64,88.79892625853441,NA,0,Male
Omnivore,Yoga,20,77.18132606368707,176.0325701978901,1,Female
Paleo,Strength,24,66.34425282870886,158.37715260920447,0,Male
Vegetarian,Pilates,58,77.88059364550458,154.39904216209126,0,Male
Vegetarian,None,20,87.6136129054959,174.8918558561341,1,Female
Paleo,Strength,21,91.36813190645928,186.2105050747679,1,Female
Paleo,Strength,30,85.66773919135069,162.85263471561444,1,Female
Keto,Yoga,56,87.527879390871135,163.13312562833343,0,Female
Vegetarian,Yoga,29,85.25967524627139,160.58396233881908,1,Male
Paleo,None,24,91.5405877323449,184.84725999003925,1,Male
Keto,Cardio,30,81.32474001952986,162.9206480562935,0,Male
Omnivore,None,24,82.33759784024161,161.62556193573684,0,Male
Vegan,Strength,65,70.34880617799301,161.95970010630535,0,Male
Keto,Yoga,23,77.0395756233649,164.1209601033092,1,Female
Paleo,Yoga,25,85.99572590615136,164.02282058050469,1,Female
Paleo,Pilates,47,89.26783518868783,176.06447474560153,0,Female
Vegetarian,None,49,79.99526914385642,173.01728112720812,0,Male
Omnivore,Cardio,53,93.81863376093396,174.74748254024928,0,Male
Omnivore,None,21,84.29790168088002,163.6979971011706,1,Female
Omnivore,Strength,58,85.61080427947358,177.2451431007157,0,Male
Keto,Strength,31,69.8407859299194,NA,0,Male
Vegan,Cardio,51,90.97266953486381,181.27702171367184,0,Female
Keto,None,64,84.50988556038675,171.99846383343376,0,Male
Vegan,None,24,82.06032290705424,165.94897813711623,1,Female
Vegetarian,Yoga,29,86.63618662856241,174.75527499245612,1,Male
Paleo,None,20,82.18485687691049,157.76877916063475,0,Male
Vegan,Yoga,45,86.83470440861205,163.67286445411725,0,Male
Vegan,Cardio,50,NA,171.09171617679726,0,Female
Omnivore,Pilates,44,85.91664197399717,154.37443415863905,0,Male
Keto,Strength,48,87.90119290741985,169.59754567185152,0,Female
Vegetarian,Pilates,61,86.43146916219447,169.6367007028127,0,Male
Omnivore,Pilates,58,87.80759893934773,167.2107441850809,0,Male
Omnivore,None,53,77.85579493299859,157.06870550620607,0,Female
Vegan,Cardio,58,94.49553446929848,NA,0,Male
Keto,Pilates,18,87.59899015469941,NA,1,Male
Vegetarian,Strength,26,76.57395488403239,155.2287958968019,1,Female
Paleo,Pilates,52,87.2591335424948,164.1735964373311,0,Male
Paleo,Pilates,56,92.87070486629563,185.4930379091226,0,Female
Vegetarian,Yoga,41,81.79494776002167,171.0688293076497,1,Female
Omnivore,Yoga,61,91.96628511896488,172.5956672875278,0,Male
Paleo,Cardio,53,86.21587541190273,167.84011298112705,0,Female
Paleo,Strength,33,84.7701852157478,172.7084741165109,0,Male
Vegetarian,Strength,30,96.9739055086578,176.3318924740389,1,Male
Keto,Pilates,55,79.25443736624148,177.07469331514633,0,Female
Omnivore,Strength,34,91.53913051207894,183.70681468392013,1,Female
Paleo,Yoga,39,80.0675937914458,162.2194386592237,1,Female
Vegan,Pilates,52,83.55525909994836,168.41886455102593,0,Female
Omnivore,Yoga,64,87.67380391198424,174.13538663207615,0,Female
Vegan,Cardio,60,98.4340603521148,178.25075725328577,0,Female
Omnivore,Pilates,21,72.9574035254951,166.66977751223334,1,Female
Omnivore,Pilates,62,93.43987355374989,176.507739654104,0,Female
Vegetarian,None,20,78.45603308310014,164.51547317062537,0,Male
Keto,Cardio,54,88.00347614134424,166.58523547331532,0,Male
Paleo,Yoga,52,87.8236747355664,180.12143766251495,0,Male
Paleo,Strength,20,79.89476827922911,151.17245498147471,0,Male
Keto,Strength,63,84.99811068995413,172.21546740723215,0,Male
Omnivore,Pilates,29,86.57744121950451,179.25939991622144,1,Female
Vegan,Pilates,34,77.13497604573737,166.55223018277383,1,Female
Paleo,Strength,49,83.13625678904856,176.2485572972962,0,Male
Keto,None,53,79.65309541671328,162.93503706259034,0,Male
Vegan,None,39,85.65429072245405,171.71207414363386,1,Female
Omnivore,Cardio,28,87.6205520312314,170.09778756915696,1,Female
Omnivore,Cardio,38,84.47579015519602,169.7140828183388,0,Male
Vegetarian,None,27,84.78316856771626,157.24212735854425,1,Female
Omnivore,Yoga,24,77.9877264716404,168.37411958929317,1,Female
Vegan,Cardio,51,83.70461334038002,161.86047331982593,0,Female
Omnivore,Yoga,30,87.7852977030571,166.4039271855664,1,Female
Omnivore,Yoga,43,92.67254572024821,180.24243995267824,0,Female
Vegetarian,Yoga,18,81.52185141618969,164.334074179431,1,Female
Vegan,Pilates,59,82.30950475589688,169.67270838929645,0,Male
Vegan,Cardio,38,78.46706348174445,171.0302362183112,1,Female
Vegan,None,61,76.33437631260851,168.10533965587584,0,Female
Paleo,Yoga,30,92.52355357874174,178.06090490556974,1,Female
Vegetarian,None,63,83.19713052515183,169.57552176160536,0,Male
Keto,Pilates,60,78.20301748920137,171.54898225663518,0,Female
Keto,Cardio,32,83.12549092636547,NA,1,Female
Omnivore,None,35,87.03673860153398,166.17740923787036,1,Female
Omnivore,Pilates,58,71.0099619633567,163.5299556797517,0,Female
Keto,Cardio,41,96.56248539176688,174.74278292025528,1,Female
Vegetarian,Pilates,33,96.93307210457039,181.5152892329233,1,Male
Paleo,Cardio,43,76.36554437174848,165.39368506303734,0,Female
Vegan,Cardio,43,69.90258298552527,147.8473761515429,0,Female
Keto,Pilates,37,81.81418355416325,161.54487227485868,1,Female
Paleo,Yoga,30,82.15068031003655,160.65724105326265,1,Female
Keto,Cardio,25,84.95110786974514,181.80754787257663,1,Female
Vegetarian,Strength,26,82.52944351623647,171.42993683957656,1,Female
Vegan,None,58,108.24238499154859,185.64737459398148,0,Male
Omnivore,Cardio,24,91.69201149688837,174.0090412754538,1,Male
Vegetarian,Pilates,51,84.21490383056741,154.52442779287745,0,Female
Vegetarian,Strength,55,83.50742892369206,174.94910618258433,0,Female
Omnivore,Strength,18,79.72256690927071,162.52146105149342,0,Male
Vegan,Strength,61,78.24612758623655,170.0060335939036,0,Female
Paleo,Yoga,54,86.30391955207286,168.98346628875234,0,Female
Keto,Strength,25,84.02846440302892,168.55941857370345,1,Female
Omnivore,None,41,94.90225194602293,166.6863094326615,1,Male
Paleo,Cardio,37,93.01522411809705,189.2120815461321,1,Male
Keto,Cardio,26,92.60279616573352,185.098548579768,1,Female
Omnivore,Strength,18,75.84764906376485,161.10715601928848,1,Female
Vegetarian,Yoga,51,87.14511058829089,171.98680207047596,0,Female
Keto,Pilates,19,86.83756864415489,181.5136467995391,1,Female
Vegan,Strength,45,85.3203812453103,181.02525570670684,0,Female
Paleo,Pilates,27,80.00211102662965,161.04616953936718,0,Male
Vegan,Pilates,47,87.53249144104853,184.098008988475,0,Female
Vegetarian,Cardio,18,77.16457511594871,162.95404202964122,1,Female
Keto,Yoga,33,88.18203309021862,171.26642533268375,1,Male
Vegan,Yoga,38,91.28817885449548,171.68755803793434,1,Female
Keto,Pilates,25,79.74496188493256,150.80008875446197,0,Male
Vegetarian,Strength,25,84.30759663736326,168.66692579766294,0,Male
Vegetarian,Strength,51,74.95326983316974,148.99613426980065,0,Female
Vegan,Cardio,49,71.38057911307045,150.33661495818225,0,Male
Paleo,Strength,24,88.07831218239741,173.20515432417218,1,Female
Vegan,Cardio,64,91.69974002235425,173.4124342063399,0,Male
Vegetarian,Yoga,56,NA,179.74334700699356,0,Female
Vegetarian,Strength,33,91.8939624884676,173.79546198219387,1,Male
Vegetarian,Yoga,29,78.38266961015125,163.2623070438586,1,Female
Paleo,Cardio,28,83.14737768312324,161.99272925896244,1,Female
Vegetarian,Cardio,18,82.08056283641731,178.04554506792212,0,Male
Omnivore!,Cardio,18,93.11090851463307,184.51035648757718,1,Female
Vegan,None,30,NA,177.98793711024646,NA,Male
Vegetarian,Cardio,47,85.69339151028858,172.1692478937968,0,Female
Vegetarian,Cardio,18,76.74119668011096,169.31002803717593,0,Male
Keto,Pilates,22,101.29891700987878,186.28416962107497,1,Male
Keto,Yoga,51,68.4319609962337,145.08313018577687,0,Male
Paleo,Strength,37,85.06202875908478,179.9290910096881,1,Female
Paleo,Strength,18,81.08400150445365,168.32304718046993,0,Male
Paleo,Pilates,21,74.3866720854688,158.7289882035681,0,Male
Keto,Cardio,39,90.16947922144931,178.36662040400748,1,Female
Paleo,Cardio,21,81.76445317348124,160.1972135351655,0,Male
Vegetarian,Pilates,39,84.91450802175618,173.44005988229785,1,Female
Omnivore,Cardio,63,90.03929808740364,171.85534561177573,0,Female
Keto,Cardio,42,87.93496598055332,171.41199612995274,0,Male
Paleo,None,37,69.34380825847279,151.47902597220582,0,Male
Vegan,Cardio,53,89.11018874373721,171.62420018098686,0,Female
Vegetarian,Strength,27,76.03912305884991,165.06821037168757,0,Male
Paleo,Yoga,63,81.06217800814449,162.9621493346257,0,Male
Vegetarian,None,18,77.71452408483503,158.16379293651462,0,Male
Omnivore,Yoga,43,75.31219269898487,158.61301817966097,0,Female
Vegetarian,Cardio,41,86.40297286504149,161.5439653146913,1,Female
Omnivore,Strength,38,91.36396807956244,182.46990408075035,1,Male
Omnivore,None,53,91.06866054493368,NA,0,Male
Vegan,Yoga,57,86.1481860168729,172.7483248030804,0,Female
Omnivore,Cardio,43,89.16089920149358,187.1648527264982,0,Male
Paleo,Strength,33,95.96638007122164,186.1208119736512,1,Male
Vegan,Strength,19,85.53053672386874,179.0296076810083,1,Female
Vegetarian,Pilates,49,83.33054481446328,158.1655801375819,0,Male
Keto,Pilates,47,104.25075317536229,184.33080023909366,0,Male
Omnivore,Yoga,43,85.70521837129765,167.9787336451562,0,Female
Paleo,Pilates,31,87.16038096183769,167.57328702082498,1,Male
Keto,Yoga,50,88.37376886011712,172.3754011959566,0,Female
Keto,Pilates,25,91.56943874719695,170.62937715542301,1,Female
Paleo,None,48,76.28468748692586,165.06119946445105,0,Male
Vegetarian,Strength,53,83.64141326250136,176.84869475041558,0,Male
Vegetarian,None,31,82.95938671692794,165.1795750956909,0,Male
Paleo,None,60,81.877351437287345,164.35204832648327,0,Female
Omnivore,None,62,77.97419443058854,167.45706592495273,0,Female
Keto,Yoga,46,72.43259931995509,162.40317128743092,0,Female
Vegan,Yoga,35,83.41024757345012,171.53682006360344,0,Male
Vegetarian,Pilates,50,92.73960939763181,169.0274650158607,0,Female
Paleo,Yoga,41,94.74131527009922,167.04099423628767,1,Male
Paleo,None,63,91.49498363933279,174.63791381562933,0,Female
Paleo,Cardio,48,67.7742091398736,151.75169061616853,0,Female
Omnivore,Yoga,22,NA,172.52441911929358,NA,Female
Vegan,Cardio,40,86.80532319397902,179.01248254480782,1,Female
Vegan,Cardio,51,90.04221596952772,178.8044068985626,0,Male
Omnivore,Cardio,39,99.54639975702007,192.31770098829847,1,Male
Keto,Pilates,41,90.10048976223548,163.601651696312,1,Male
Paleo,Yoga,61,80.77140474268057,160.19896345508843,0,Male
Omnivore,Pilates,43,83.11338353876789,173.2609797598953,0,Female
Omnivore,Strength,36,80.39840031757824,153.14737604966655,0,Male
Vegetarian,Strength,38,95.15227696668707,182.10691571985606,1,Male
Keto,Pilates,42,84.28365040893952,159.52886409372573,0,Male
Keto,Strength,57,92.91168930299429,174.38546775700866,0,Female
Vegetarian,Strength,55,84.75474206703531,166.6219481158748,0,Male
Vegetarian,Yoga,40,68.38629885806921,146.20523614256214,1,Female
Vegetarian(,Strength,63,86.96281576762776,172.59344892403064,0,Female
Keto,Pilates,50,70.67429179301934,158.96995317222326,0,Female
Keto,Yoga,34,95.36552849247005,179.22301059107954,1,Male
Paleo,Strength,59,75.270881085274425,145.48508990355975,0,Female
Vegan,Cardio,58,87.85846009894767,168.68996180775065,0,Female
Vegan,Cardio,25,80.53845623077984,159.46602989633263,0,Male
Paleo,None,59,78.67970956170961,181.27165901314214,0,Female
Vegan,Strength,36,78.31239373860595,162.72165360771268,0,Male
Vegetarian,Strength,19,94.39832080347578,179.35340589208178,1,Female
Omnivore,Cardio,56,81.29006768003563,165.3170789616425,0,Male
Keto,Yoga,23,89.83428447146242,171.2982106876817,1,Male
Omnivore,Pilates,51,87.62364426037229,184.6235284119442,0,Female
Vegetarian,Strength,56,82.87975721494043,163.17830624356927,0,Female
Vegan,Strength,18,91.35295837558876,188.1861838674073,1,Male
Paleo,None,45,86.68501502851069,179.86158368247288,0,Male
Paleo,Strength,27,90.49382888692602,182.84601321766849,1,Male
Vegetarian,Yoga,65,82.34180324488003,147.53599430599724,0,Male
Keto,None,57,85.01849263957395,168.31483368411745,0,Male
Vegetarian,Yoga,55,78.77910916508559,155.33383372484272,0,Female
Paleo,Yoga,27,96.75558063239768,177.59275035989202,1,Female
Omnivore,Strength,60,89.67541061653532,182.22777029229954,0,Male
Paleo,Yoga,49,84.50094932724329,163.82464610858398,0,Female
Keto,Yoga,32,78.82567602761046,164.8822605777648,1,Female
Keto,Cardio,30,NA,153.78419807015564,NA,Male
Paleo$,Cardio,59,82.21978213481428,177.90937635334595,0,Female
Omnivore,None,36,92.02847944757501,184.61521955218532,1,Female
Omnivore,Yoga,48,82.13892881892444,153.0006778428657,0,Male
Vegan,Strength,19,82.62962388640065,151.87485254754293,1,Female
Keto,Pilates,52,90.28834912655189,181.44141097421408,0,Female
Keto,None,40,79.79399110308907,183.48541857236438,1,Female
Vegetarian,Cardio,34,95.08402664335571,173.71556455073258,1,Male
Omnivore,None,26,83.09853663911534,172.42249032302166,0,Male
Vegan,Yoga,21,85.4845930115737,163.78741451901845,1,Female
Omnivore,None,49,78.21197614323782,173.39038070553804,0,Male
Paleo,Strength,54,80.50852949056377,165.4785987396833,0,Male
Vegan,Cardio,35,103.37146972464403,190.4323321252589,1,Female
Keto,None,46,84.46799256897356,165.5066231492426,0,Male
Omnivore,Pilates,31,71.03084893776672,138.62615472004623,1,Female
Omnivore,Strength,29,91.98973229424318,174.99962209076085,1,Male
Vegan,Yoga,35,71.89062388636465,157.42858410317822,1,Female
Vegan,Yoga,18,89.27269150738438,178.22761428159944,1,Male
Paleo,Pilates,61,79.6438927377049,154.53903918647592,0,Female
Vegan,Strength,64,89.37029409368604,167.41219241011726,0,Male
Vegetarian,Pilates,58,82.90504299443487,173.90407377124083,0,Female
Paleo,Cardio,56,85.18484864214774,168.0272979692019,0,Female
Vegetarian,Yoga,24,78.59652265792967,150.53050520528086,1,Female
Keto,Cardio,65,96.44041276231229,155.7236182658295,0,Female
Vegan,Yoga,50,88.6972489790892,161.49581957742404,0,Male
Keto,Strength,30,81.26941229328558,186.2446909297786,1,Female
Vegan,Cardio,35,84.4529462573286,168.73361838601346,0,Male
Vegan,Pilates,23,92.33342050620482,182.75602027478047,1,Male
Omnivore,Yoga,54,89.98829197309237,171.7949617671582,0,Female
Vegan,Strength,38,79.03299007241142,165.0582612062638,0,Male
Omnivore),Yoga,35,95.62022497917734,181.2759346616907,1,Male
Omnivore,Pilates,38,75.80152548923641,158.53050451415612,1,Female
Vegetarian,Cardio,25,NA,184.8101859708601,NA,Male
Vegetarian^,None,44,92.60028638388557,179.161912124584,0,Female
Keto,Strength,63,83.63543016872643,173.3513101710475,0,Female
Vegetarian,None,54,88.2977072449721,175.7467532847443,0,Female
Keto,None,31,93.90804930317063,172.0361966188663,1,Male
Vegetarian,Cardio,64,80.446525321364,165.52958807978413,0,Male
Vegan,Yoga,37,77.48973533273795,166.5647407244458,0,Male
Vegetarian,None,45,85.5992492225356,163.9616420352919,0,Female
Omnivore,Pilates,43,87.27065928644468,182.3867251847222,0,Female
Omnivore,Strength,42,86.65546013893027,175.99492053306318,0,Male
Paleo,Yoga,31,86.99532754113885,168.91266242403734,1,Female
Vegan,Yoga,35,81.61237019574372,158.61143035247107,1,Female
Paleo,Yoga,55,92.49652462061199,173.19855338558352,0,Male
Omnivore,None,61,76.57027766278317,159.93451865970803,0,Female
Vegetarian,Yoga,39,79.14888193601887,161.48387957170021,1,Female
Omnivore,None,18,91.90383375417443,190.38786044699387,1,Female
Paleo,None,30,77.20700898069998,156.04017776415625,1,Female
Vegan,Strength,56,90.53177061165319,161.1700500259751,0,Male
Keto,Pilates,52,81.79070964501408,164.19193870099772,0,Male
Vegan,Strength,18,81.88217164658302,164.0424431323486,1,Female
Vegetarian,None,31,81.9300025565414,158.7447461800716,0,Male
Vegan,Pilates,63,77.97760563966551,168.1227451120665,0,Male
Omnivore,Pilates,35,84.57779491964533,159.61957956848903,1,Female
Omnivore,Yoga,65,91.42048250691725,183.42460546573636,0,Male
Vegan,Yoga,18,82.09283376603969,171.2351292528639,1,Female
Vegan,Strength,21,91.16231806009478,178.58147790153635,1,Female
Paleo,Cardio,28,77.05702379724556,155.94572076607275,0,Male
Keto,None,30,84.1696406638565,169.8554290259922,1,Female
Vegan&,Yoga,51,87.15350521074238,175.45575680865127,0,Male
Omnivore,Yoga,48,NA,170.98112089017667,0,Female
Vegetarian,None,25,82.32343382123739,170.1759662917923,0,Male
Keto,None,65,84.59989778587855,159.65719879930242,0,Male
Omnivore,Cardio,48,82.67851488924626,163.712828703705,0,Male
Vegan,Cardio,37,81.5868659095061,165.95098592730207,1,Female
Vegetarian,None,22,77.7660458225817,161.97628783740203,0,Male
Paleo,Pilates,61,86.98350573209446,177.63807156156156,0,Male
Paleo,Strength,23,92.41849805986801,187.59612935870035,1,Male
Omnivore,Cardio,54,97.02900792627823,183.15180081745945,0,Male
Vegetarian,Strength,21,83.20733653818621,NA,1,Female
Vegan,Strength,33,92.62508021754768,168.81692309745154,1,Female
Omnivore,Yoga,38,87.02610251128564,175.76005728308135,1,Male
Vegetarian,None,65,77.7887194125119,162.11385792609306,0,Male
Vegetarian,None,43,82.78503790978223,172.6491711249537,0,Male
Vegan,Pilates,43,86.77285842188925,171.66466198021098,0,Male
Vegan,None,51,82.0150579143503,146.54976785647446,0,Female
Paleo,Strength,32,93.36188090226028,188.96637019606845,1,Male
Omnivore,Cardio,31,77.86361508489058,156.6843856516136,1,Female
Vegan,Yoga,29,72.8959738266008,143.7412236044103,0,Male
Vegan,Cardio,33,85.31534612962794,169.9965752785285,1,Male
Keto,Strength,61,81.82873932040654,171.07412294687634,0,Male
Vegetarian,Strength,46,89.90142883950512,169.91994568769678,0,Female
Omnivore,Pilates,35,79.55020190641568,171.40564613848127,0,Male
Vegan,Pilates,30,74.17496150076724,158.15072662018662,1,Female
Vegan,Cardio,33,85.88532885638516,175.92497104156848,1,Male
Paleo,Pilates,64,90.51123320421647,183.80687581343062,0,Female
Paleo,Pilates,38,86.07685381996248,161.6127141644941,1,Female
Paleo,Cardio,65,83.4140764220448,173.0587423629278,0,Male
Keto,Yoga,18,82.75453930047595,167.29099682352816,1,Female
Keto,Strength,55,83.03414195085378,169.39214095449125,0,Male
Paleo,Yoga,31,97.89796142820761,179.7570845486026,1,Female
Paleo,Yoga,47,93.63294835113732,172.77768209440347,0,Female
Vegan,None,49,89.36720707922007,189.31841065880394,0,Female
Keto,Cardio,41,85.52111865935332,166.6770939352516,1,Female
Vegan,None,61,85.92370909641147,184.81943293164713,0,Female
Vegan^,None,60,78.57635502802309,165.44344435878074,0,Female
Paleo,Strength,24,80.93533177983053,167.68677598337513,1,Female
Keto,Cardio,19,79.12790281926686,166.7288237278531,1,Female
Omnivore,Pilates,22,87.58247660979609,172.87902029979114,1,Male
Omnivore,None,45,85.76674280181334,174.66534226807173,0,Male
Vegan,Strength,36,87.25681607462124,171.4516108680163,1,Female
Vegan,None,31,94.1448144565839,175.99325334115895,1,Female
Vegetarian,None,51,86.94585291156874,162.18067657601065,0,Male
Omnivore,Cardio,59,73.44916419358144,167.61121483812684,0,Male
Keto,Strength,43,86.98861818470589,176.5213534724297,0,Female
Omnivore,None,26,92.57237555610132,180.3807857111819,1,Male
Keto,Yoga,47,92.51588507572613,173.38341102765028,0,Male
Vegetarian,Pilates,44,85.69437190665694,177.09389825515822,0,Female
Vegan,None,33,89.83944543552265,178.4006115846455,1,Male
Paleo,Yoga,18,96.20683812478879,176.09308995068682,1,Female
Omnivore,Cardio,30,84.87638101099189,167.76282332522393,1,Female
