diet_type,exercise_type,age,weight,height,exercise_frequency,gender
Keto,Yoga,56,93.55779574751817,168.35656081695404,0,Female
Keto/,Strength,18,77.02619348723532,176.21993832386204,0,Male
Keto,Pilates,29,92.89246989220085,165.4461617637946,1,Female
Paleo,Pilates,34,NA,168.68016242772362,NA,Male
Omnivore,None,41,90.20637850703329,169.0819299179578,1,Male
Omnivore,Cardio,56,82.38207077043063,154.13190993209088,0,Male
Vegan,Pilates,53,84.7714080772586,173.34188898006934,0,Female
Vegan,Pilates,20,86.19503124249677,NA,1,Male
Vegan,Cardio,41,86.47222357439875,169.38896632961868,1,Female
Vegan,Pilates,56,94.8197789948992,187.94067199944368,0,Female
Vegan,Yoga,24,85.31728112327762,168.24217630830765,1,Female
Omnivore,Yoga,58,94.4640289918057,175.78799236784286,0,Female
Vegetarian,None,25,88.80936552514804,175.32598128238232,1,Male
Vegetarian,None,35,78.60211843409748,177.84679057850198,0,Male
Vegetarian,Cardio,23,89.16993138169414,174.177120868164,1,Female
Vegetarian,Pilates,43,82.42994408384011,168.08719419535853,0,Female
Omnivore,Cardio,48,92.03133389218998,175.63353249160497,0,Female
Vegetarian,Yoga,18,81.89291896148968,172.53522340813203,1,Female
Vegan,Pilates,30,84.96475963189407,172.4352214016804,0,Male
Omnivore,Strength,23,80.90853264083984,177.1959024991512,0,Male
Paleo,Cardio,27,81.44599584008884,177.72732980235114,1,Female
Paleo#,Strength,62,76.23369504365536,169.91477135723773,0,Male
Omnivore,None,53,83.17583261695557,166.10930845018248,0,Female
Paleo,Yoga,53,77.93309736987935,183.28233354127693,0,Female
Vegan,Cardio,45,91.53760622500803,170.53012552262223,0,Male
Omnivore,Pilates,37,79.86556822240618,166.23734842034332,0,Male
Paleo,None,64,80.34215704666893,160.53761653121796,0,Male
Omnivore,Pilates,44,92.3404551621415,172.6998948330947,0,Female
Paleo,Pilates,41,88.44184822004105,173.871505873245,1,Female
Keto,Strength,43,81.41818088973841,158.61947398828696,0,Male
Vegetarian,Cardio,18,75.07517653815628,156.51645510465426,0,Male
Keto,Yoga,22,79.44969363415485,171.84197119538615,1,Female
Paleo,Yoga,34,84.11336798325661,161.81100344668994,0,Male
Keto,None,51,90.72804760164315,183.48615299983072,0,Male
Vegetarian,Yoga,23,79.46381055949998,158.92800595926994,1,Female
Vegetarian,None,37,73.13251121851076,154.51096885496887,0,Male
Vegetarian,Strength,54,81.86721329727636,169.30152059889605,0,Male
Vegan,Cardio,34,NA,174.68005090421516,NA,Female
Vegan,Strength,35,77.52255684470329,171.5688114574974,0,Male
Paleo,None,30,76.53944830537687,168.79140362715208,0,Male
Vegetarian,Pilates,46,85.99247850362661,NA,0,Male
Vegan*,Strength,63,75.82607345766813,162.31614356056292,0,Male
Vegetarian,Pilates,53,88.0804123286991,172.26991933442807,0,Male
Omnivore,Yoga,40,81.00773165951284,161.66312733227701,0,Male
Omnivore,Pilates,19,78.48575314914103,161.95605145274018,1,Female
Vegetarian,Yoga,43,77.50641877061082,NA,0,Female
Paleo,Cardio,60,83.7026625258083,174.11464908515077,0,Female
Omnivore,Yoga,29,85.11802167470536,161.3087843495575,1,Female
Keto,None,23,79.62910945336773,154.490224475205,1,Female
Vegan,None,18,78.30891292510564,159.73650022324387,0,Male
Paleo,Strength,54,63.77719072257937,149.99797012144455,0,Female
Vegan,None,46,83.21408226695685,171.2901718533309,0,Male
Vegan,Cardio,63,73.30238819039629,175.8476877026307,0,Male
Vegetarian,Pilates,57,102.87885913391057,188.01929145173474,0,Female
Vegetarian,Cardio,39,80.69492028795067,161.0527161861279,0,Male
Omnivore,Yoga,54,88.94264069753586,165.2746218720844,0,Female
Keto,Strength,53,83.58765154046242,168.91491199180098,0,Male
Keto,Yoga,57,96.56566105578965,172.3758303470624,0,Male
Vegetarian,Strength,32,76.5150492481096,162.01651685619288,1,Female
Paleo,Cardio,54,93.8366125058252,179.29332179663479,0,Male
Vegan,Yoga,53,83.04683603937681,166.20310839864294,0,Male
Omnivore,None,36,93.56150241337231,179.8517057448864,1,Male
Omnivore,None,63,70.22775213319836,153.7078169277236,0,Male
Vegan,Yoga,18,95.379642807545,168.3776533467039,1,Female
Keto,None,42,88.24105502399709,173.45774730922207,0,Male
Paleo,Cardio,32,80.05548049993274,165.07809075624644,0,Male
Vegetarian,Cardio,33,76.67544110307769,165.21313230178723,0,Male
Paleo,Cardio,63,74.18462052233876,163.6226573988993,0,Male
Omnivore,Cardio,34,76.43541805517339,171.03420706841277,1,Female
Keto,None,58,82.72379217179875,182.6229835926168,0,Female
Keto,None,46,80.07706469179635,159.75700888633446,0,Female
Paleo,None,32,90.11276505161915,169.00996540950922,1,Male
Keto,Pilates,44,84.35674398157394,165.17433135364664,0,Male
Vegetarian/,Pilates,28,82.40554124598044,184.1320322147466,0,Male
Keto,Pilates,40,95.06740703678501,189.277281824019,1,Male
Paleo,None,33,95.00400538629451,175.00733127839078,1,Female
Keto,Cardio,28,90.40499401622392,170.6631087511267,1,Male
Keto,Strength,30,101.05079566207556,183.66249802988193,1,Female
Keto,Yoga,37,NA,165.38384868361837,NA,Male
Omnivore,Yoga,36,68.26901884986039,169.43179618529646,0,Male
Paleo,None,44,93.46305823129816,180.50228579145465,0,Female
Keto,Pilates,41,86.59403687465341,171.0571373539749,1,Female
Keto,None,57,74.03149194685577,165.2458715336195,0,Male
Paleo,Strength,31,85.26767058589948,171.8498635184542,1,Female
Paleo,Pilates,50,79.40243351582693,165.5236617449301,0,Male
Omnivore,Cardio,50,92.13226764321927,188.69918422886772,0,Female
Omnivore,Strength,58,85.44023580499312,166.1677639290731,0,Male
Paleo,Pilates,34,86.74449347878013,179.40762582355677,1,Female
Vegetarian,Cardio,27,81.74612246039213,170.0114037939802,1,Female
Paleo,Cardio,41,84.36793591991359,183.30351036734686,1,Female
Vegan,None,64,90.51504473875569,179.3072434731139,0,Male
Vegan,Cardio,55,84.51104294211098,163.51243072444902,0,Male
Paleo,Cardio,63,89.26889818030874,172.82057595472142,0,Male
Vegetarian,Strength,42,90.21681459800458,168.54183571870507,0,Male
Vegetarian,None,28,75.68724521553335,175.0278285815329,1,Female
Vegan,None,57,84.93431565281337,169.536390893836,0,Female
Paleo,Yoga,35,80.68018486182814,NA,0,Male
Keto,Yoga,33,87.45903344331718,168.83020895919483,1,Male
Omnivore,Pilates,48,90.17833643664517,179.55642402601893,0,Male
Vegetarian,Cardio,26,81.22219460369972,173.13166943227935,0,Male
Omnivore,None,23,76.53290454474958,156.84134573145113,0,Male
Omnivore,Strength,33,91.91075497902857,169.79270320562438,1,Male
Vegan,None,58,80.60947574426842,166.6333709526663,0,Female
Paleo,Pilates,53,81.95757745460453,181.16436738642776,0,Male
Vegetarian,Cardio,61,84.6876275033661,158.48330663139262,0,Male
Omnivore,None,28,80.62384318691007,149.55005032298124,1,Female
Keto,None,19,84.30259299772969,174.67675329647352,1,Female
Keto,Strength,54,97.98042459675729,179.4196206412267,0,Female
Keto,None,46,86.43414894862956,174.52910356116703,0,Female
Vegan,Yoga,45,85.39381829561488,183.5278265051485,0,Male
Keto,Yoga,26,87.979574149756,179.01955687705,1,Male
Keto,None,24,81.62015146798676,160.69689868419215,0,Male
Vegetarian,Cardio,45,92.46498048424287,179.30524994346825,0,Female
Keto,None,26,83.9818094294586,164.11223359161036,1,Female
Vegetarian,Cardio,30,96.70633356285109,181.05087558045403,1,Female
Vegan/,None,18,91.11906956181156,179.92881907632338,1,Male
Vegetarian,None,51,87.33493558901738,169.50211959854298,0,Female
Vegetarian,Strength,24,95.46758147932991,180.6793715834658,1,Male
Vegan,Pilates,21,82.82894449479517,167.32102477809124,0,Male
Paleo,Pilates,27,86.09719259820967,180.11005599082338,1,Male
Keto,Yoga,58,72.05706585092058,146.93565449809643,0,Male
Vegan,Cardio,20,73.076209075809345,159.48607720861685,1,Female
Vegan,None,56,85.98627218768605,171.47557424551889,0,Male
Vegan,Strength,42,84.96568931048455,164.89340330271773,0,Female
Paleo,Cardio,35,66.42456964318367,143.3204176340781,0,Male
Keto,Pilates,47,76.4764943571039,161.64769375622413,0,Male
Vegan,Cardio,24,87.52769942475521,186.1395858579347,1,Male
Omnivore,None,63,78.75387575836386,157.9122110992762,0,Male
Vegetarian,Strength,23,92.9175640833365,171.66938041160068,1,Female
Paleo,None,63,79.36703741662517,165.06101354776266,0,Male
Omnivore,Cardio,33,81.94878903784999,170.18316001759146,1,Female
Omnivore,None,19,83.98654445834336,168.2263505230308,1,Female
Omnivore,None,44,79.44304713072606,168.64085761858243,0,Female
Vegan,Cardio,60,89.46232052518397,168.77491844830203,0,Female
Paleo,Pilates,61,72.60549551958485,148.2300641057506,0,Female
Paleo,Pilates,62,90.6580697602481,170.00559584625123,0,Male
Vegan,Strength,22,88.83901771486927,171.2835196484847,1,Female
Omnivore,None,24,91.03647736150485,174.12336687584627,1,Male
Vegetarian,Strength,44,84.440508587149,183.67239172926477,0,Female
Paleo,Pilates,65,76.78039710661254,170.36760140198845,0,Female
Vegetarian,Strength,42,86.6487368545353,172.70771895991868,0,Male
Vegetarian,Cardio,37,76.07019835346354,155.7234369022533,0,Male
Paleo,Cardio,59,83.80162413335788,170.99574680925667,0,Female
Omnivore,Yoga,31,76.71175104319529,154.44548121642342,1,Female
Keto,Strength,18,102.9953672216807,189.98489305023404,1,Male
Vegan,Pilates,25,80.90587197880329,166.42977431152195,0,Male
Keto,Strength,55,83.67268674892311,173.5216089002635,0,Female
Vegan,Cardio,58,95.34337416762753,174.41335798429958,0,Female
Paleo,None,18,79.58081247509342,156.92507018245277,0,Male
Vegan,Yoga,25,88.54650532658555,174.6688085739967,1,Male
Vegan,Yoga,36,73.16033677018736,159.27100055034182,0,Male
Paleo,Strength,63,91.03873659608847,174.58505667493202,0,Female
Paleo,None,59,87.74925147824312,163.81194909117326,0,Male
Vegetarian,None,29,85.17178017705625,163.2006260847539,1,Male
Omnivore,Pilates,54,81.32319396296694,174.14206182097416,0,Male
Vegetarian,Cardio,27,94.08401018618969,173.6642728574692,1,Male
Omnivore,Yoga,31,NA,167.5109333550457,NA,Male
Omnivore,Strength,49,90.50140859858345,162.6367057547728,0,Female
Omnivore,Yoga,29,88.29373092691378,171.94005755434864,1,Female
Keto,Cardio,49,86.83762734272054,169.51246218119914,0,Male
Vegan,Yoga,54,99.83587248598667,179.5950047987295,0,Male
Vegetarian,None,27,87.88125197853432,163.6791606409253,1,Female
Keto,Strength,59,86.68811270698244,168.76932525982625,0,Male
Omnivore,Yoga,26,92.42359828435532,192.70783216802204,1,Male
Omnivore,Cardio,60,83.08858807620987,157.1608357437015,0,Female
Omnivore,Pilates,47,90.42983502155515,NA,0,Male
Omnivore,Yoga,64,84.48746265865988,174.10650514231094,0,Female
Vegetarian,Strength,36,81.65974423105962,165.51109500111653,1,Female
Omnivore,Yoga,53,80.07590242999926,162.90323936971262,0,Female
Omnivore,None,49,69.49512215945035,155.42795938959455,0,Female
Vegan,Yoga,40,81.30334900242573,155.82403549995968,0,Male
Keto,None,25,76.23684909224059,167.35979309479282,1,Female
Keto,Pilates,26,92.99122407012072,182.52786809045796,1,Male
Vegan,Yoga,36,77.53580094280458,170.5370768409863,1,Female
Keto,Pilates,24,97.5106666812566,185.45719707124462,1,Male
Vegan,Pilates,38,86.10071230951611,163.97763711235413,1,Male
Omnivore,None,37,97.25530387597874,175.78602600231312,1,Female
Vegetarian,None,37,79.69284860017295,171.24398605835856,1,Female
Omnivore,Strength,55,91.58774943955349,173.6265009092223,0,Male
Omnivore,Pilates,25,84.94988340060173,172.05401537908924,1,Female
Keto,Cardio,61,89.9684298388834,177.77727573620663,0,Male
Keto,Strength,27,82.8905191754068,169.92268168559684,1,Female
Vegan,Strength,55,91.91774308986604,179.68502349122963,0,Male
Paleo,Yoga,47,81.8942004687266,174.9018491743223,0,Male
Omnivore,Pilates,38,80.44165783694575,169.90462679666342,0,Male
Keto,Strength,45,88.53898483014926,168.87190012462227,0,Female
Vegetarian,Yoga,44,64.18589831910553,157.23328788805964,0,Female
Vegetarian,Strength,55,80.39313168208179,163.51399400980847,0,Female
Keto,None,62,81.46330965252832,167.36692437020375,0,Female
Omnivore,None,38,93.4107270961222,179.35634309069238,1,Female
Vegan,None,25,91.10970171857761,NA,1,Female
Keto,Pilates,34,74.19733570608032,161.9372498722348,0,Male
Paleo,Strength,43,90.03278818074827,165.2367727670879,0,Female
Vegetarian,Yoga,57,98.96433821455526,187.37139399026947,0,Female
Keto,Pilates,44,85.12609028137936,155.87482905303784,0,Female
Keto,Strength,61,81.03226125082647,171.79352063176734,0,Female
Vegetarian,Strength,29,95.91136826134041,172.77655959574594,1,Female
Vegetarian,None,33,88.51959386454541,164.98296776592304,1,Female
Keto,Pilates,33,83.92153572350065,156.2750954092079,1,Female
Paleo,None,47,76.98154682555798,166.06482548873873,0,Male
Keto,Strength,50,98.10247549410636,196.88524330569325,0,Male
Paleo,Yoga,63,85.39255920760625,168.9023322247695,0,Female
Keto,Cardio,65,77.04185532115615,167.76879033794836,0,Male
Keto,Yoga,59,84.88948232994939,NA,0,Male
Vegetarian,Yoga,64,83.0434265357076,158.311840597922,0,Female
Vegan,None,41,90.330498828055525,177.51196527199892,1,Male
Keto,Cardio,24,89.80330439694559,177.19396102982844,1,Female
Vegetarian,Yoga,52,90.49330379716618,166.51854824595551,0,Male
Keto,Cardio,21,81.5235469631759,170.59333845934398,1,Female
Paleo,None,64,NA,164.9496152191578,0,Male
Omnivore,Pilates,30,93.78760485888748,176.89891731427372,1,Male
Paleo,Pilates,31,70.17050277501788,153.412212266777,0,Male
Omnivore,Cardio,48,73.93530578405472,167.77749001766261,0,Female
Vegetarian,None,36,92.91998230121415,176.23421655165674,1,Male
Vegetarian,Cardio,63,92.1831026260551,186.87336438344494,0,Female
Vegetarian,Yoga,18,92.43349911872548,160.91498498491882,1,Female
Keto,Yoga,48,81.00006133596156,158.81377903640143,0,Female
Vegetarian,Pilates,23,84.32126978262056,168.91788989934673,1,Female
Paleo,Pilates,41,76.05781362916997,169.42480764471424,1,Female
Keto,Yoga,52,84.74322403066728,177.58042251915415,0,Male
Vegan,Yoga,52,77.53456013674483,168.85611892986307,0,Male
Vegetarian,Strength,18,96.37362874933392,164.25981716570442,1,Female
Paleo,Yoga,35,88.0515448247943,188.89939245263858,1,Male
Keto,None,26,86.4612002761804,166.70846960008535,1,Male
Omnivore,Cardio,31,96.1118604281111,178.80877843181364,1,Female
Vegetarian,None,32,NA,177.44416337659274,NA,Male
Paleo,Yoga,65,83.52320381639623,165.60257292412192,0,Male
Paleo,Strength,30,87.90291787222486,186.62436358375734,1,Female
Vegetarian,None,42,79.19112005588804,158.44201353251069,0,Female
Vegetarian,Yoga,48,78.50627788565285,160.62261261219751,0,Female
Omnivore,None,34,87.06888630420715,181.67121799044807,1,Male
Paleo,Cardio,47,80.19759423522498,154.4254176055801,0,Female
Keto,Pilates,58,84.02308914099082,NA,0,Male
Vegetarian,Pilates,58,78.26212419874125,171.97449515466587,0,Male
Vegetarian,Yoga,57,92.81231779056938,177.39473320762704,0,Male
Keto,Strength,57,89.91716898706842,177.81435892320192,0,Female
Omnivore,Pilates,65,73.55800397223254,163.34449081014395,0,Male
Paleo,Cardio,48,78.05877406483258,163.15577690597013,0,Male
Omnivore,Pilates,36,93.32770856737605,178.14295613579637,1,Male
Vegan,Yoga,61,84.454358622822,178.88384026333753,0,Male
Vegan,Strength,35,83.30611530723154,158.86328266513428,0,Male
Paleo,Pilates,49,77.20316854168615,157.68108305684467,0,Female
Omnivore,None,64,72.53691569093587,159.25340179010684,0,Female
Vegan£,Strength,29,NA,169.85220939710567,NA,Male
Paleo£,Yoga,28,72.45018011103778,169.7893963611343,0,Male
Paleo,Yoga,18,93.40376016363241,193.2759188427814,1,Female
Keto,None,57,87.2579720842783,175.37578617769643,0,Male
Keto,None,35,85.4999407391467,168.49066237340332,1,Male
Vegetarian,Pilates,52,83.6453174012802,164.7205980050057,0,Male
Keto,Strength,34,82.8975919429721,164.6494352629921,0,Male
Omnivore,Cardio,56,88.82544502827332,163.8012874690525,0,Female
Vegan,Cardio,32,88.1024183056867,159.05852845415527,1,Female
Vegetarian,None,38,95.03354666149892,171.74764410984372,1,Male
Vegetarian,Pilates,43,62.49750514754138,138.10813893564972,0,Male
Omnivore,Pilates,62,NA,158.30555758133218,0,Female
Vegan,Pilates,38,83.66440827316157,179.91563499846737,1,Female
Vegan,Cardio,56,83.65375628612813,171.49196928334612,0,Female
Omnivore,Cardio,26,89.29985825822273,175.54631070423332,1,Female
Keto,Strength,42,82.9868554714282,164.1030929751641,0,Male
Keto&,Yoga,41,90.89186072021197,184.09564553206448,1,Female
Keto,Cardio,60,82.73627447948172,167.0255632257986,0,Male
Paleo,Pilates,47,85.84635536313164,175.87354813049546,0,Male
Vegetarian!,Pilates,33,80.76511834035017,170.1367327671864,0,Male
Vegan,Strength,43,83.72723724485711,174.79094516876518,0,Female
Paleo,Yoga,18,78.64747428082862,165.58546147471904,0,Male
Keto,Cardio,43,88.68398363770785,182.44007805495954,0,Male
Vegan,Yoga,60,75.4391263567149,164.8236626556946,0,Male
Paleo,Yoga,21,105.46406250981333,198.59936633839476,1,Female
Vegetarian,Cardio,61,93.9469412771468,168.38271264936503,0,Male
Keto,Pilates,56,79.08621068481081,171.26126493805748,0,Female
Paleo,Yoga,47,88.17688666062841,163.79856397247934,0,Female
Keto,Cardio,61,89.23136384479538,177.33028625007077,0,Male
Vegan,Pilates,55,86.07817012956632,171.88879480095156,0,Male
Keto,Pilates,21,88.46894145328095,176.35331325238312,1,Female
Paleo,Cardio,18,90.85162179872651,177.13170709295136,1,Female
Vegetarian,None,23,81.66912956957589,162.31112258550786,0,Male
Vegan,Yoga,38,84.82474755653529,178.25866376973107,1,Female
Vegan,Cardio,18,79.74106277720436,158.10112622198494,0,Male
Vegan@,None,41,90.13951327766391,171.53363028470633,1,Male
Keto,Cardio,54,88.38356313875516,179.1262216735709,0,Male
Keto,Cardio,50,70.92057459766396,154.08535574890058,0,Male
Omnivore,Pilates,30,74.53648852630829,165.58600391407268,1,Female
Vegan,Yoga,53,86.09872341190999,165.97039047252295,0,Male
Vegan,Pilates,56,74.36887988753938,149.3769728183714,0,Male
Omnivore,Pilates,31,81.0209600535752,167.9743512380167,0,Male
Omnivore,None,57,93.16596026546522,184.0758868957049,0,Male
Omnivore,Yoga,43,74.48306464250949,155.92605931004758,0,Female
Paleo,Strength,31,79.09089854128749,159.0054829583251,0,Male
Vegetarian,Yoga,27,84.46400295009018,166.06924506942642,1,Female
Keto,None,57,74.50821990559615,NA,0,Male
Vegan,Pilates,21,80.60302439571569,171.04925407257235,1,Female
Vegetarian,Pilates,36,79.3367922026104,171.88995218098302,1,Female
Vegetarian,Yoga,19,77.42243845765285,167.21797548452255,0,Male
Vegetarian,None,26,104.55849494529777,193.5919691735473,1,Male
Keto,Pilates,18,88.67984755725134,165.5236546114982,1,Male
Vegetarian,Strength,29,82.14489411816237,156.64643300211145,1,Female
Vegan,Pilates,65,75.32217584861503,154.35218513985785,0,Female
Paleo,Cardio,36,89.9252452799854,168.00520442892864,1,Male
Vegan,Strength,58,76.19586201019634,164.60316283432732,0,Female
Keto,Cardio,25,80.26797336679554,180.4956872035465,0,Male
Vegan,Cardio,33,68.92881424827003,168.12808568417998,1,Female
Vegan,None,33,86.53257802030343,170.79202059679625,1,Male
Keto,None,65,77.09408805045179,153.823470010238,0,Female
Paleo,Yoga,60,79.8498527502022,167.60062016684407,0,Female
Omnivore,None,40,86.08635788238504,167.28113076397008,1,Female
Keto,None,37,78.19665395416378,155.9696349097651,0,Male
Omnivore,Yoga,54,78.92244899072271,160.87048349971505,0,Male
Paleo,None,53,87.00515034349259,161.26808445310718,0,Male
Vegetarian,Cardio,59,96.3357097445247,178.27193177842784,0,Female
Paleo,Strength,46,93.00226125112067,175.58026882514199,0,Female
Vegan,Pilates,64,91.45507815420308,176.94424949975104,0,Male
Vegetarian,Yoga,20,87.02178089303708,184.05821530734008,1,Female
Keto,None,23,82.15139446548356,166.7860540949416,0,Male
Omnivore,Yoga,37,90.693256684309,181.83056910151262,1,Female
Paleo,None,49,84.4192555492664,167.342653263984,0,Female
Paleo,Yoga,28,96.37046625240338,181.56179868441956,1,Female
Vegetarian,Pilates,27,71.63741731732124,157.46953975904947,0,Male
Paleo,Cardio,23,75.20088987236038,163.95797039156304,1,Female
Paleo,Strength,61,89.26685000380799,179.1341596076617,0,Female
Omnivore,Pilates,36,85.93274377906339,186.57456347872846,1,Male
Vegetarian,Strength,63,90.38914190005323,169.61122416165495,0,Female
Keto,Pilates,49,82.50280969030723,166.68708547815916,0,Female
Paleo,Pilates,31,74.66632795797383,176.26066840821815,0,Male
Omnivore,Strength,31,83.2043866229178,168.7935641539815,1,Female
Paleo,Yoga,36,86.1251841544969,170.13625698384496,1,Female
Paleo,Pilates,42,82.40481443176868,172.52213484446858,0,Female
Paleo,Strength,32,84.11848241577854,180.89506139947804,1,Female
Omnivore,Pilates,65,79.73730144290404,159.3443409983379,0,Male
Omnivore,Yoga,58,88.91315338406488,165.58745191169973,0,Male
Omnivore,None,60,85.60428712027951,176.00319646411984,0,Female
Paleo,Strength,42,79.83275544195305,148.56242099721985,0,Female
Omnivore,Pilates,54,98.48323352793956,182.95443153682996,0,Female
Omnivore,Cardio,24,75.43668835767953,163.5140029898684,1,Female
Vegan,Pilates,38,84.10625339623866,159.5563752691024,1,Female
